decade,state_x,county_x,icpsrfip_x,statenam_x,countynam_x,state_y,county_y,icpsrfip_y,statenam_y,countynam_y,dist_km,dist_mi
1870,390,1050,39105,Ohio,Meigs,540,0350,54035,West Virginia,Jackson,40.866267285887226,25.39312122572114
1870,390,1050,39105,Ohio,Meigs,390,1630,39163,Ohio,Vinton,44.10887957081806,27.407987087172025
1870,390,1050,39105,Ohio,Meigs,540,1070,54107,West Virginia,Wood,46.11840243947332,28.656646707896524
1870,390,1050,39105,Ohio,Meigs,390,0790,39079,Ohio,Jackson,51.954122795971784,32.28279522337763
1870,390,1050,39105,Ohio,Meigs,540,1050,54105,West Virginia,Wirt,56.08568070787663,34.85002628889551
1870,390,1050,39105,Ohio,Meigs,390,0730,39073,Ohio,Hocking,60.652469215083954,37.687697108314666
1870,390,1050,39105,Ohio,Meigs,390,1670,39167,Ohio,Washington,61.565968138584886,38.25531902351796
1870,390,1050,39105,Ohio,Meigs,390,1150,39115,Ohio,Morgan,61.659135857844234,38.313210760312174
1870,390,1050,39105,Ohio,Meigs,540,0790,54079,West Virginia,Putnam,64.62854175016639,40.15831403986095
1870,390,1050,39105,Ohio,Meigs,390,0870,39087,Ohio,Lawrence,69.9265075524331,43.45031736684801
1870,390,1050,39105,Ohio,Meigs,540,0870,54087,West Virginia,Roane,71.39194973136023,44.360900920722834
1870,390,1050,39105,Ohio,Meigs,390,1270,39127,Ohio,Perry,75.15798804135756,46.70100863541733
1870,390,1050,39105,Ohio,Meigs,540,0110,54011,West Virginia,Cabell,76.1080526571277,47.29135141842092
1870,390,1070,39107,Ohio,Mercer,390,1070,39107,Ohio,Mercer,0,0
1870,390,1070,39107,Ohio,Mercer,180,0750,18075,Indiana,Jay,33.81966015864503,21.014562553838587
1870,390,1070,39107,Ohio,Mercer,390,0110,39011,Ohio,Auglaize,34.55171762014357,21.469441971476172
1870,390,1070,39107,Ohio,Mercer,180,0010,18001,Indiana,Adams,34.60967055370365,21.50545225489605
1870,390,1070,39107,Ohio,Mercer,390,1610,39161,Ohio,Van Wert,35.31020176346675,21.940742167906006
1870,390,1070,39107,Ohio,Mercer,390,1490,39149,Ohio,Shelby,42.80585112767823,26.598322749939076
1870,390,1070,39107,Ohio,Mercer,390,0370,39037,Ohio,Darke,45.29604122475751,28.14565513945882
1870,390,1070,39107,Ohio,Mercer,390,0030,39003,Ohio,Allen,51.18557681943223,31.805242893646042
1870,390,1070,39107,Ohio,Mercer,180,1350,18135,Indiana,Randolph,53.48918793023377,33.23664047601596
1870,390,1070,39107,Ohio,Mercer,180,1790,18179,Indiana,Wells,54.25789147089453,33.71429071155339
1870,390,1070,39107,Ohio,Mercer,180,0090,18009,Indiana,Blackford,59.32413587924558,36.86230903973619
1870,390,1070,39107,Ohio,Mercer,390,1090,39109,Ohio,Miami,63.94522387422223,39.73371999660844
1870,390,1070,39107,Ohio,Mercer,390,1250,39125,Ohio,Paulding,64.33506757876096,39.975957644083884
1870,390,1070,39107,Ohio,Mercer,390,1370,39137,Ohio,Putnam,68.11798933990488,42.326556248946424
1870,390,1070,39107,Ohio,Mercer,180,0030,18003,Indiana,Allen,71.54174563094838,44.453979777442186
1870,390,1070,39107,Ohio,Mercer,180,0350,18035,Indiana,Delaware,73.79192747428573,45.85217795218751
1870,390,1070,39107,Ohio,Mercer,390,0910,39091,Ohio,Logan,75.05204515031987,46.635178774904176
1870,390,1070,39107,Ohio,Mercer,180,0690,18069,Indiana,Huntington,79.32421553993798,49.2897823833422
1870,390,1090,39109,Ohio,Miami,390,1090,39109,Ohio,Miami,0,0
1870,390,1090,39109,Ohio,Miami,390,1490,39149,Ohio,Shelby,31.023533343548213,19.277129901095112
1870,390,1090,39109,Ohio,Miami,390,1130,39113,Ohio,Montgomery,33.69002522609725,20.93401114124577
1870,390,1090,39109,Ohio,Miami,390,0370,39037,Ohio,Darke,34.41411977552079,21.383942634713627
1870,390,1090,39109,Ohio,Miami,390,0210,39021,Ohio,Champaign,40.229681938705944,24.99756542958229
1870,390,1090,39109,Ohio,Miami,390,0230,39023,Ohio,Clark,40.8554890680914,25.386423951679156
1870,390,1090,39109,Ohio,Miami,390,0570,39057,Ohio,Greene,49.620523305536494,30.832763725801428
1870,390,1090,39109,Ohio,Miami,390,1350,39135,Ohio,Preble,49.874280330407665,30.990441030884224
1870,390,1090,39109,Ohio,Miami,390,0910,39091,Ohio,Logan,54.21933759951623,33.69033444652969
1870,390,1090,39109,Ohio,Miami,390,0110,39011,Ohio,Auglaize,56.502653323152195,35.109121059979614
1870,390,1090,39109,Ohio,Miami,390,1070,39107,Ohio,Mercer,63.94522387422223,39.73371999660844
1870,390,1090,39109,Ohio,Miami,180,1350,18135,Indiana,Randolph,67.62404415725715,42.01963294190472
1870,390,1090,39109,Ohio,Miami,390,1650,39165,Ohio,Warren,69.87688553772374,43.419483676406834
1870,390,1090,39109,Ohio,Miami,180,1770,18177,Indiana,Wayne,69.88557522674171,43.424883198832106
1870,390,1090,39109,Ohio,Miami,390,0970,39097,Ohio,Madison,72.86197642159449,45.27433315785439
1870,390,1090,39109,Ohio,Miami,390,0170,39017,Ohio,Butler,74.59693493185013,46.35238639585424
1870,390,1090,39109,Ohio,Miami,180,1610,18161,Indiana,Union,76.23029677739213,47.36731039317364
1870,390,1090,39109,Ohio,Miami,390,1590,39159,Ohio,Union,77.88618320316533,48.39623051576594
1870,390,1090,39109,Ohio,Miami,180,0750,18075,Indiana,Jay,78.66569173784387,48.88059466331832
1870,390,1090,39109,Ohio,Miami,390,0270,39027,Ohio,Clinton,79.66746439046312,49.5030673308271
1870,390,1110,39111,Ohio,Monroe,390,1110,39111,Ohio,Monroe,0,0
1870,390,1110,39111,Ohio,Monroe,390,1210,39121,Ohio,Noble,32.18656121438546,19.999801915802497
1870,390,1110,39111,Ohio,Monroe,390,0130,39013,Ohio,Belmont,33.10661834705722,20.57149891325721
1870,390,1110,39111,Ohio,Monroe,540,0950,54095,West Virginia,Tyler,33.761660037083736,20.97852294915414
1870,390,1110,39111,Ohio,Monroe,540,0510,54051,West Virginia,Marshall,38.82328814080423,24.123672838624916
1870,390,1110,39111,Ohio,Monroe,540,0730,54073,West Virginia,Pleasants,40.229801414379736,24.997639668324158
1870,390,1110,39111,Ohio,Monroe,540,1030,54103,West Virginia,Wetzel,40.38778553611879,25.095806450403725
1870,390,1110,39111,Ohio,Monroe,390,1670,39167,Ohio,Washington,46.57222989890408,28.93864201743305
1870,390,1110,39111,Ohio,Monroe,390,0590,39059,Ohio,Guernsey,50.409656068545644,31.32310809158596
1870,390,1110,39111,Ohio,Monroe,540,0690,54069,West Virginia,Ohio,57.10843429837653,35.48553590678945
1870,390,1110,39111,Ohio,Monroe,540,0170,54017,West Virginia,Doddridge,60.36965844927104,37.511966645583946
1870,390,1110,39111,Ohio,Monroe,540,0850,54085,West Virginia,Ritchie,61.14982874818895,37.99674199437072
1870,390,1110,39111,Ohio,Monroe,390,0670,39067,Ohio,Harrison,63.06651520827033,39.187715745216636
1870,390,1110,39111,Ohio,Monroe,390,1150,39115,Ohio,Morgan,67.02275684467783,41.64601032761013
1870,390,1110,39111,Ohio,Monroe,540,1070,54107,West Virginia,Wood,68.42261392012908,42.515841187545135
1870,390,1110,39111,Ohio,Monroe,540,0090,54009,West Virginia,Brooke,74.55882721185375,46.32870735644664
1870,390,1110,39111,Ohio,Monroe,420,0590,42059,Pennsylvania,Greene,74.90141721530497,46.541582915339724
1870,390,1110,39111,Ohio,Monroe,540,0490,54049,West Virginia,Marion,75.95222922489528,47.194527226556154
1870,390,1110,39111,Ohio,Monroe,540,0330,54033,West Virginia,Harrison,78.02582177075264,48.482997898989986
1870,390,1110,39111,Ohio,Monroe,390,0810,39081,Ohio,Jefferson,78.16499588421928,48.56947668380332
1870,390,1110,39111,Ohio,Monroe,390,1190,39119,Ohio,Muskingum,78.24250074580077,48.617635972048404
1870,390,1130,39113,Ohio,Montgomery,390,1130,39113,Ohio,Montgomery,0,0
1870,390,1130,39113,Ohio,Montgomery,390,1350,39135,Ohio,Preble,30.617766584053978,19.024998125977902
1870,390,1130,39113,Ohio,Montgomery,390,1090,39109,Ohio,Miami,33.69002522609725,20.93401114124577
1870,390,1130,39113,Ohio,Montgomery,390,0570,39057,Ohio,Greene,35.030405214707606,21.766884652819645
1870,390,1130,39113,Ohio,Montgomery,390,1650,39165,Ohio,Warren,37.92175354714721,23.56348521332106
1870,390,1130,39113,Ohio,Montgomery,390,0170,39017,Ohio,Butler,42.825197807014106,26.610344219143844
1870,390,1130,39113,Ohio,Montgomery,390,0230,39023,Ohio,Clark,46.89954279661453,29.142024822918053
1870,390,1130,39113,Ohio,Montgomery,390,0370,39037,Ohio,Darke,50.620158563774375,31.45390827801517
1870,390,1130,39113,Ohio,Montgomery,390,0270,39027,Ohio,Clinton,56.04146875133678,34.82255425274921
1870,390,1130,39113,Ohio,Montgomery,180,1610,18161,Indiana,Union,56.21361561167319,34.92952135259635
1870,390,1130,39113,Ohio,Montgomery,390,0210,39021,Ohio,Champaign,61.63125370999426,38.2958855968605
1870,390,1130,39113,Ohio,Montgomery,180,1770,18177,Indiana,Wayne,62.70426325802762,38.962622819004025
1870,390,1130,39113,Ohio,Montgomery,390,1490,39149,Ohio,Shelby,64.64544795351274,40.168819067590476
1870,390,1130,39113,Ohio,Montgomery,390,0610,39061,Ohio,Hamilton,65.88030307273304,40.93612246526076
1870,390,1130,39113,Ohio,Montgomery,390,0470,39047,Ohio,Fayette,74.73822462695884,46.44017974215479
1870,390,1130,39113,Ohio,Montgomery,180,0470,18047,Indiana,Franklin,76.08489680611883,47.276963039672275
1870,390,1130,39113,Ohio,Montgomery,180,1350,18135,Indiana,Randolph,76.12208525715823,47.30007087183209
1870,390,1130,39113,Ohio,Montgomery,180,0410,18041,Indiana,Fayette,77.12030882769285,47.92033824197459
1870,390,1130,39113,Ohio,Montgomery,390,0970,39097,Ohio,Madison,77.67582151218771,48.26551782104212
1870,390,1130,39113,Ohio,Montgomery,390,0250,39025,Ohio,Clermont,79.61403607446297,49.469868514414856
1870,390,1150,39115,Ohio,Morgan,390,1150,39115,Ohio,Morgan,0,0
1870,390,1150,39115,Ohio,Morgan,390,1270,39127,Ohio,Perry,35.31453912280396,21.943437278048528
1870,390,1150,39115,Ohio,Morgan,390,1670,39167,Ohio,Washington,35.742408312564166,22.20930286661145
1870,390,1150,39115,Ohio,Morgan,390,0090,39009,Ohio,Athens,35.91992964925396,22.31960951123795
1870,390,1150,39115,Ohio,Morgan,390,1210,39121,Ohio,Noble,37.675865803038995,23.41069765260799
1870,390,1150,39115,Ohio,Morgan,390,1190,39119,Ohio,Muskingum,39.19574870455954,24.355109103186944
1870,390,1150,39115,Ohio,Morgan,540,1070,54107,West Virginia,Wood,54.02129947937209,33.567279263707285
1870,390,1150,39115,Ohio,Morgan,390,0730,39073,Ohio,Hocking,55.50220991736347,34.4874743481587
1870,390,1150,39115,Ohio,Morgan,390,0590,39059,Ohio,Guernsey,56.98850241670741,35.41101369048944
1870,390,1150,39115,Ohio,Morgan,390,1050,39105,Ohio,Meigs,61.659135857844234,38.313210760312174
1870,390,1150,39115,Ohio,Morgan,540,0730,54073,West Virginia,Pleasants,65.60768671661255,40.766726515034776
1870,390,1150,39115,Ohio,Morgan,390,1110,39111,Ohio,Monroe,67.02275684467783,41.64601032761013
1870,390,1150,39115,Ohio,Morgan,390,1630,39163,Ohio,Vinton,68.17951958899748,42.364789373183754
1870,390,1150,39115,Ohio,Morgan,390,0450,39045,Ohio,Fairfield,68.22229846525515,42.391370934526556
1870,390,1150,39115,Ohio,Morgan,390,0890,39089,Ohio,Licking,75.19539371423369,46.724251442968814
1870,390,1150,39115,Ohio,Morgan,390,0310,39031,Ohio,Coshocton,76.06110727653962,47.26218091131487
1870,390,1150,39115,Ohio,Morgan,540,1050,54105,West Virginia,Wirt,78.08349338247496,48.518833377124125
1870,390,1170,39117,Ohio,Morrow,390,1170,39117,Ohio,Morrow,0,0
1870,390,1170,39117,Ohio,Morrow,390,1010,39101,Ohio,Marion,31.809418878568557,19.765456532952776
1870,390,1170,39117,Ohio,Morrow,390,0410,39041,Ohio,Delaware,32.6566401767369,20.291895441084495
1870,390,1170,39117,Ohio,Morrow,390,0830,39083,Ohio,Knox,34.49540044827435,21.43444810324836
1870,390,1170,39117,Ohio,Morrow,390,1390,39139,Ohio,Richland,35.37755955878979,21.982596361492362
1870,390,1170,39117,Ohio,Morrow,390,0330,39033,Ohio,Crawford,37.888042700988265,23.542538264651945
1870,390,1170,39117,Ohio,Morrow,390,0890,39089,Ohio,Licking,54.8977630703285,34.11188849017248
1870,390,1170,39117,Ohio,Morrow,390,1590,39159,Ohio,Union,54.96387635128771,34.15296937838483
1870,390,1170,39117,Ohio,Morrow,390,1750,39175,Ohio,Wyandot,55.77909353691896,34.65952185295288
1870,390,1170,39117,Ohio,Morrow,390,0050,39005,Ohio,Ashland,56.88423308353575,35.346223730622775
1870,390,1170,39117,Ohio,Morrow,390,0490,39049,Ohio,Franklin,64.38085572978413,40.0044090820755
1870,390,1170,39117,Ohio,Morrow,390,0770,39077,Ohio,Huron,71.19093449156301,44.235995841512164
1870,390,1170,39117,Ohio,Morrow,390,1470,39147,Ohio,Seneca,72.45573562219201,45.02190682799423
1870,390,1170,39117,Ohio,Morrow,390,0750,39075,Ohio,Holmes,73.2707991272239,45.52836380986503
1870,390,1170,39117,Ohio,Morrow,390,0650,39065,Ohio,Hardin,74.72572408424514,46.432412265025164
1870,390,1170,39117,Ohio,Morrow,390,0310,39031,Ohio,Coshocton,78.11351782293661,48.537489699490045
1870,390,1190,39119,Ohio,Muskingum,390,1190,39119,Ohio,Muskingum,0,0
1870,390,1190,39119,Ohio,Muskingum,390,1270,39127,Ohio,Perry,35.59615979909728,22.118428253435592
1870,390,1190,39119,Ohio,Muskingum,390,0310,39031,Ohio,Coshocton,37.496890706363224,23.299487683405776
1870,390,1190,39119,Ohio,Muskingum,390,1150,39115,Ohio,Morgan,39.19574870455954,24.355109103186944
1870,390,1190,39119,Ohio,Muskingum,390,0590,39059,Ohio,Guernsey,39.56325342786699,24.583465951261342
1870,390,1190,39119,Ohio,Muskingum,390,1210,39121,Ohio,Noble,47.29153444797336,29.38559714266997
1870,390,1190,39119,Ohio,Muskingum,390,0890,39089,Ohio,Licking,48.03088029934981,29.845005355815474
1870,390,1190,39119,Ohio,Muskingum,390,0830,39083,Ohio,Knox,63.050673819052854,39.17787236231188
1870,390,1190,39119,Ohio,Muskingum,390,0450,39045,Ohio,Fairfield,63.29088585618354,39.32713320221353
1870,390,1190,39119,Ohio,Muskingum,390,0750,39075,Ohio,Holmes,66.34745641940995,41.22639809724305
1870,390,1190,39119,Ohio,Muskingum,390,1570,39157,Ohio,Tuscarawas,66.34919448275264,41.22747807973448
1870,390,1190,39119,Ohio,Muskingum,390,1670,39167,Ohio,Washington,68.5529020534506,42.5967984802815
1870,390,1190,39119,Ohio,Muskingum,390,0730,39073,Ohio,Hocking,69.39081568284881,43.11745387117258
1870,390,1190,39119,Ohio,Muskingum,390,0090,39009,Ohio,Athens,70.82550758065409,44.00893008620508
1870,390,1190,39119,Ohio,Muskingum,390,1110,39111,Ohio,Monroe,78.24250074580077,48.617635972048404
1870,390,1210,39121,Ohio,Noble,390,1210,39121,Ohio,Noble,0,0
1870,390,1210,39121,Ohio,Noble,390,0590,39059,Ohio,Guernsey,32.022857080829475,19.898080883160635
1870,390,1210,39121,Ohio,Noble,390,1110,39111,Ohio,Monroe,32.18656121438546,19.999801915802497
1870,390,1210,39121,Ohio,Noble,390,1670,39167,Ohio,Washington,34.73236192067053,21.581689135865485
1870,390,1210,39121,Ohio,Noble,390,1150,39115,Ohio,Morgan,37.675865803038995,23.41069765260799
1870,390,1210,39121,Ohio,Noble,390,1190,39119,Ohio,Muskingum,47.29153444797336,29.38559714266997
1870,390,1210,39121,Ohio,Noble,390,0130,39013,Ohio,Belmont,48.632923636114754,30.219097741759647
1870,390,1210,39121,Ohio,Noble,540,0730,54073,West Virginia,Pleasants,50.72778286298986,31.520782917132404
1870,390,1210,39121,Ohio,Noble,540,0950,54095,West Virginia,Tyler,59.29500780471044,36.84420969333471
1870,390,1210,39121,Ohio,Noble,540,1070,54107,West Virginia,Wood,61.969514737510806,38.50607125481588
1870,390,1210,39121,Ohio,Noble,390,0670,39067,Ohio,Harrison,66.4754732305784,41.305944055825215
1870,390,1210,39121,Ohio,Noble,390,1270,39127,Ohio,Perry,66.86503207606036,41.54800470008893
1870,390,1210,39121,Ohio,Noble,540,0510,54051,West Virginia,Marshall,68.5522563004169,42.59639722794906
1870,390,1210,39121,Ohio,Noble,390,0090,39009,Ohio,Athens,69.80492167028065,43.37476740229572
1870,390,1210,39121,Ohio,Noble,390,0310,39031,Ohio,Coshocton,71.579411782405,44.47738443887978
1870,390,1210,39121,Ohio,Noble,540,1030,54103,West Virginia,Wetzel,72.19879515853097,44.862251425755154
1870,390,1210,39121,Ohio,Noble,540,0850,54085,West Virginia,Ritchie,73.6061430514931,45.73673686389773
1870,390,1210,39121,Ohio,Noble,390,1570,39157,Ohio,Tuscarawas,75.14835165774647,46.69502086424406
1870,390,1210,39121,Ohio,Noble,540,0690,54069,West Virginia,Ohio,80.35613136073883,49.93098514720178
1870,390,1230,39123,Ohio,Ottawa,390,1230,39123,Ohio,Ottawa,0,0
1870,390,1230,39123,Ohio,Ottawa,390,1430,39143,Ohio,Sandusky,20.252573695846937,12.5843658632628
1870,390,1230,39123,Ohio,Ottawa,390,0950,39095,Ohio,Lucas,44.059493922098625,27.377300267747817
1870,390,1230,39123,Ohio,Ottawa,390,1730,39173,Ohio,Wood,44.67152540259263,27.757598998469152
1870,390,1230,39123,Ohio,Ottawa,390,1470,39147,Ohio,Seneca,46.128346370998436,28.662825580483812
1870,390,1230,39123,Ohio,Ottawa,390,0430,39043,Ohio,Erie,47.76523748052779,29.679942560774748
1870,390,1230,39123,Ohio,Ottawa,260,1150,26115,Michigan,Monroe,54.68744432986288,33.98120248365951
1870,390,1230,39123,Ohio,Ottawa,390,0770,39077,Ohio,Huron,63.01645542250908,39.15661003645502
1870,390,1230,39123,Ohio,Ottawa,390,0630,39063,Ohio,Hancock,74.0790412189207,46.03058216199906
1870,390,1230,39123,Ohio,Ottawa,390,1750,39175,Ohio,Wyandot,78.63973368907995,48.86446507960973
1870,390,1230,39123,Ohio,Ottawa,390,0330,39033,Ohio,Crawford,78.76262184108816,48.94082423713491
1870,390,1250,39125,Ohio,Paulding,390,1250,39125,Ohio,Paulding,0,0
1870,390,1250,39125,Ohio,Paulding,390,0390,39039,Ohio,Defiance,24.276774833294553,15.084888521841444
1870,390,1250,39125,Ohio,Paulding,390,1610,39161,Ohio,Van Wert,29.085001377031382,18.072581981870375
1870,390,1250,39125,Ohio,Paulding,390,1370,39137,Ohio,Putnam,39.07396094443299,24.279433697477195
1870,390,1250,39125,Ohio,Paulding,180,0030,18003,Indiana,Allen,40.90189118116242,25.415256888000425
1870,390,1250,39125,Ohio,Paulding,180,0330,18033,Indiana,De Kalb,46.97950161908866,29.19170893176869
1870,390,1250,39125,Ohio,Paulding,390,0690,39069,Ohio,Henry,49.21483972479765,30.580683635566622
1870,390,1250,39125,Ohio,Paulding,390,1710,39171,Ohio,Williams,49.3909827069748,30.69013381040628
1870,390,1250,39125,Ohio,Paulding,180,0010,18001,Indiana,Adams,51.04132936638399,31.715611681768262
1870,390,1250,39125,Ohio,Paulding,390,0030,39003,Ohio,Allen,55.37606070733771,34.40908886312519
1870,390,1250,39125,Ohio,Paulding,390,1070,39107,Ohio,Mercer,64.33506757876096,39.975957644083884
1870,390,1250,39125,Ohio,Paulding,390,0510,39051,Ohio,Fulton,65.81621927325303,40.89630263837476
1870,390,1250,39125,Ohio,Paulding,180,1510,18151,Indiana,Steuben,68.40326916278921,42.50382091261332
1870,390,1250,39125,Ohio,Paulding,390,0110,39011,Ohio,Auglaize,68.825653961257,42.76627865842018
1870,390,1250,39125,Ohio,Paulding,180,1790,18179,Indiana,Wells,69.05872186624711,42.911100340416134
1870,390,1250,39125,Ohio,Paulding,180,1130,18113,Indiana,Noble,76.78306799805733,47.710786505592864
1870,390,1250,39125,Ohio,Paulding,180,1830,18183,Indiana,Whitley,77.59911536826334,48.217854832939906
1870,390,1250,39125,Ohio,Paulding,390,0630,39063,Ohio,Hancock,77.74124259152215,48.30616859510561
1870,390,1270,39127,Ohio,Perry,390,1270,39127,Ohio,Perry,0,0
1870,390,1270,39127,Ohio,Perry,390,0450,39045,Ohio,Fairfield,33.81657031740167,21.012642615501377
1870,390,1270,39127,Ohio,Perry,390,0730,39073,Ohio,Hocking,33.89905671740472,21.063897288214637
1870,390,1270,39127,Ohio,Perry,390,1150,39115,Ohio,Morgan,35.31453912280396,21.943437278048528
1870,390,1270,39127,Ohio,Perry,390,1190,39119,Ohio,Muskingum,35.59615979909728,22.118428253435592
1870,390,1270,39127,Ohio,Perry,390,0890,39089,Ohio,Licking,44.755058869470254,27.80950428837462
1870,390,1270,39127,Ohio,Perry,390,0090,39009,Ohio,Athens,47.78589592616918,29.692779123772713
1870,390,1270,39127,Ohio,Perry,390,1630,39163,Ohio,Vinton,58.19402860742512,36.16009293688903
1870,390,1270,39127,Ohio,Perry,390,1210,39121,Ohio,Noble,66.86503207606036,41.54800470008893
1870,390,1270,39127,Ohio,Perry,390,1290,39129,Ohio,Pickaway,68.35578094695444,42.47431310332284
1870,390,1270,39127,Ohio,Perry,390,0310,39031,Ohio,Coshocton,68.38161089184811,42.49036308697685
1870,390,1270,39127,Ohio,Perry,390,1670,39167,Ohio,Washington,70.83363552578214,44.01398055715974
1870,390,1270,39127,Ohio,Perry,390,0490,39049,Ohio,Franklin,70.97713716483895,44.10314834170848
1870,390,1270,39127,Ohio,Perry,390,0590,39059,Ohio,Guernsey,72.39911694271684,44.98672561162584
1870,390,1270,39127,Ohio,Perry,390,1050,39105,Ohio,Meigs,75.15798804135756,46.70100863541733
1870,390,1270,39127,Ohio,Perry,390,0830,39083,Ohio,Knox,75.33760876218682,46.81261977686954
1870,390,1290,39129,Ohio,Pickaway,390,1290,39129,Ohio,Pickaway,0,0
1870,390,1290,39129,Ohio,Pickaway,390,1410,39141,Ohio,Ross,33.98569461694144,21.117731583142707
1870,390,1290,39129,Ohio,Pickaway,390,0450,39045,Ohio,Fairfield,35.86217489583278,22.283722371247258
1870,390,1290,39129,Ohio,Pickaway,390,0490,39049,Ohio,Franklin,36.487673353362645,22.672389093545203
1870,390,1290,39129,Ohio,Pickaway,390,0470,39047,Ohio,Fayette,38.144394500558555,23.70182788798312
1870,390,1290,39129,Ohio,Pickaway,390,0970,39097,Ohio,Madison,42.70043098760896,26.532817711818407
1870,390,1290,39129,Ohio,Pickaway,390,0730,39073,Ohio,Hocking,49.46799087573258,30.737984468039315
1870,390,1290,39129,Ohio,Pickaway,390,1310,39131,Ohio,Pike,62.94310590589764,39.11103275986814
1870,390,1290,39129,Ohio,Pickaway,390,1630,39163,Ohio,Vinton,63.56977908874266,39.50042942263571
